-1; 33; -1; -1
-1; 32; -1; -1
-1; 32; -1; -1
-1; 33; -1; -1
-1; 33; -1; -1
-1; 32; 29; -1
-1; 31; 29; -1
-1; 30; 29; -1
-1; 30; 31; -1
-1; 30; 30; -1
-1; 33; 29; -1
-1; 34; 29; -1
-1; 34; 29; -1
-1; 35; 27; -1
-1; 35; 27; -1
-1; 36; 27; -1
-1; 37; 30; -1
-1; 37; 156; -1
-1; 37; 30; -1
-1; 36; 28; -1
-1; 35; 27; -1
-1; 35; 27; -1
-1; 36; 27; -1
-1; 36; 26; -1
-1; 36; 25; -1
-1; 36; 26; -1
-1; 35; 25; -1
-1; 36; 25; -1
-1; 36; 25; -1
-1; 36; 25; -1
-1; 37; 24; -1
-1; 41; 22; -1
-1; 40; 21; -1
-1; 39; 20; -1
-1; 39; 20; -1
-1; -1; 20; -1
-1; -1; 20; -1
-1; -1; 16; -1
-1; -1; 15; -1
-1; -1; 20; -1
-1; 17; 20; -1
-1; 17; 10; -1
-1; 35; 20; -1
-1; 37; 20; -1
-1; 38; 20; -1
-1; -1; 14; -1
-1; -1; 18; -1
-1; -1; 16; -1
-1; -1; 16; -1
-1; -1; 15; -1
-1; -1; 15; -1
-1; -1; 13; -1
-1; -1; 13; -1
-1; -1; 12; -1
-1; 12; 15; -1
-1; -1; 13; -1
-1; -1; 12; -1
-1; -1; 13; -1
-1; -1; 13; -1
-1; -1; 13; -1
-1; -1; 13; -1
-1; -1; 13; -1
-1; -1; 13; -1
-1; -1; 13; -1
-1; -1; 12; -1
-1; -1; 13; -1
-1; -1; 13; -1
-1; -1; 13; -1
-1; -1; 15; -1
-1; -1; 15; -1
-1; -1; 15; -1
-1; -1; 16; -1
-1; -1; 16; -1
-1; -1; 16; -1
-1; -1; 18; -1
-1; -1; 17; -1
-1; -1; 19; -1
-1; -1; 20; -1
-1; -1; 21; -1
-1; -1; 21; -1
-1; -1; 21; -1
-1; -1; 22; -1
-1; -1; 21; -1
-1; -1; 20; -1
-1; -1; 20; -1
-1; -1; 21; -1
-1; -1; 22; -1
-1; 18; 21; -1
-1; 16; 21; -1
-1; 16; 21; -1
-1; 18; 21; -1
-1; -1; 21; -1
-1; -1; 21; -1
-1; -1; 21; -1
-1; -1; 21; -1
-1; 13; 21; -1
-1; 12; 22; -1
-1; 12; 22; -1
-1; -1; 22; -1
-1; 12; 22; -1
-1; 10; 23; -1
-1; 9; 22; -1
-1; 8; 22; -1
-1; 8; 20; -1
-1; 8; 22; -1
-1; 12; 24; -1
-1; -1; 23; -1
-1; -1; 24; -1
-1; -1; 23; -1
-1; -1; 24; -1
-1; 12; 25; -1
-1; 12; 26; -1
-1; 14; -1; -1
-1; 9; -1; -1
-1; 8; -1; -1
-1; 8; -1; -1
-1; 8; -1; -1
-1; 8; -1; -1
-1; 9; -1; -1
-1; 8; 26; -1
-1; 8; 25; -1
-1; 9; 25; -1
-1; 9; 26; -1
-1; 9; 26; -1
-1; 9; 26; -1
-1; 8; 27; -1
-1; 8; 27; -1
-1; 8; -1; -1
-1; 9; -1; -1
-1; 9; -1; -1
-1; 8; -1; 12
-1; 8; -1; -1
-1; 7; -1; -1
-1; 7; -1; -1
-1; 8; -1; -1
-1; 9; -1; -1
-1; 9; -1; -1
-1; 9; -1; -1
-1; 10; -1; -1
-1; 9; -1; -1
-1; 9; -1; -1
-1; 8; -1; -1
-1; 9; -1; -1
-1; 9; -1; -1
-1; 8; -1; -1
-1; 8; -1; -1
-1; 8; -1; -1
-1; 8; -1; -1
-1; 8; -1; -1
-1; 8; -1; -1
-1; 8; 26; -1
-1; 9; 26; -1
-1; 9; 26; -1
-1; 9; 26; -1
-1; 7; 26; -1
-1; 8; 26; -1
-1; 9; 26; -1
-1; 9; 26; -1
-1; 9; 27; -1
-1; 8; 27; -1
-1; 9; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; 30; -1
-1; -1; 29; -1
-1; -1; 29; -1
-1; -1; 29; -1
-1; -1; -1; -1
-1; -1; -1; -1
-1; -1; -1; 28
-1; -1; -1; 28
-1; -1; -1; -1
-1; -1; -1; 16
-1; -1; -1; 14
-1; -1; -1; 16
-1; -1; -1; 16
-1; -1; -1; 14
-1; -1; -1; 13
-1; -1; -1; 13
-1; -1; -1; 13
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 11
-1; -1; -1; 11
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 13
-1; -1; -1; 13
-1; -1; -1; 13
-1; -1; -1; 14
-1; -1; -1; 14
-1; -1; -1; 13
-1; -1; -1; 11
-1; -1; -1; 11
-1; -1; -1; 10
-1; 14; -1; 10
-1; 14; -1; 10
-1; 15; -1; 10
-1; 14; -1; 9
-1; 15; -1; 9
-1; 15; -1; 9
-1; 17; -1; 9
-1; -1; -1; 8
-1; 16; -1; 9
-1; 14; -1; 9
-1; 15; -1; 9
-1; 14; -1; 9
-1; 14; -1; 10
-1; 16; -1; 11
-1; -1; -1; 12
-1; -1; -1; 12
-1; 14; -1; 12
-1; 12; -1; 12
-1; 12; -1; 12
-1; 13; -1; 12
-1; 13; -1; 12
-1; 14; -1; 12
-1; 15; -1; 12
-1; 15; -1; 12
-1; 14; -1; 12
-1; 14; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; -1; -1; 12
-1; 24; -1; 12
-1; 24; -1; 12
-1; 23; -1; 12
-1; 23; -1; 12
-1; 22; -1; 12
-1; 22; -1; 12
-1; 21; -1; 12
-1; 22; -1; 12
-1; 21; -1; 12
-1; 21; -1; 12
-1; 21; -1; 12
-1; 21; -1; 12
-1; 20; -1; 12
-1; 20; -1; 12
-1; 20; -1; 11
-1; 19; 22; 11
-1; 20; -1; 11
-1; 19; 21; 12
-1; 19; 22; 11
-1; 19; -1; 12
-1; 19; -1; 12
-1; 19; -1; 12
-1; 19; 21; 11
-1; 19; 22; 11
-1; 20; -1; 11
-1; 20; -1; 11
-1; 21; -1; 11
-1; 21; -1; 12
-1; 22; -1; 12
-1; 21; -1; 12
-1; 20; -1; 12
-1; 19; -1; 12
-1; 19; -1; 12
-1; 18; -1; 12
-1; 18; -1; 12
-1; 18; -1; 12
-1; 18; -1; 12
-1; 18; -1; 12
-1; 18; -1; 12
-1; 18; 52; 12
-1; 18; 51; 12
-1; 17; 51; 12
-1; 17; 50; 12
-1; 17; 52; 12
-1; 17; 52; 12
-1; 17; 50; 12
-1; 17; 52; 11
-1; 16; 51; 12
-1; 16; 20; 12
-1; 16; 19; 12
-1; 16; 19; 12
-1; 15; 3; 11
-1; 15; 4; 12
-1; 15; 0; 11
-1; 15; 0; 14
-1; 15; 0; 11
-1; 15; 18; 12
-1; 14; 3; 12
-1; 14; 19; 11
-1; 14; 19; 12
-1; 14; 18; 11
-1; 14; 18; 12
-1; 14; 19; 11
-1; 13; 20; 12
-1; 13; 19; 12
-1; 13; 19; 12
-1; 13; 19; 11
-1; 13; 2; 12
-1; 13; 0; 12
-1; 13; 0; 13
-1; 12; 0; 11
-1; 12; 0; 11
-1; 12; 0; 10
-1; 12; 0; 10
-1; 12; 0; 10
-1; 12; 0; 10
-1; 12; 0; 9
-1; 12; 0; 10
-1; 12; 0; 10
-1; 12; 0; 11
-1; 12; 0; 12
-1; 12; 0; 11
-1; 12; 0; 11
-1; 12; 0; 11
-1; 11; 0; 12
-1; 12; 0; 14
-1; 11; 0; 12
-1; 11; 0; 13
-1; 11; 0; 11
-1; 11; 0; 10
-1; 11; 0; 10
-1; 11; 0; 10
-1; 11; 0; 10
-1; 11; 0; 12
-1; 11; 0; 10
-1; 10; 0; 12
-1; 11; 0; 12
-1; 10; 0; 11
-1; 10; 0; 12
-1; 10; 0; 12
-1; 10; 0; 11
-1; 10; 0; 12
-1; 10; 0; 12
-1; 10; 0; 11
-1; 10; 0; 11
-1; 10; 0; 11
-1; 10; 0; 11
-1; 10; 0; 10
-1; 9; 0; 10
-1; 9; 1; 11
-1; 10; 0; 10
-1; 9; 1; 12
-1; 9; 0; 12
-1; 9; 1; 12
-1; 9; 1; 12
-1; 9; 0; 12
-1; 9; 0; 11
-1; 9; 1; 11
-1; 9; 0; 10
-1; 9; 1; 10
-1; 8; 0; 10
-1; 8; 0; 11
-1; 9; 0; 10
-1; 8; 0; 10
-1; 9; 0; 12
-1; 9; 0; 12
-1; 9; 0; 11
-1; 9; 0; 11
-1; 9; 0; 10
-1; 8; 0; 10
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 1; 12
-1; 8; 0; 12
-1; 8; 0; 10
-1; 8; 0; 11
-1; 8; 0; 11
-1; 8; 0; 12
-1; 8; 0; 10
-1; 8; 0; 12
-1; 8; 0; 11
-1; 8; 0; 11
-1; 8; 1; 11
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 0; 11
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 0; 12
-1; 8; 0; 11
-1; 8; 0; 12
-1; 8; 0; 12
-1; 7; 0; 12
-1; 8; 0; 10
-1; 7; 1; 10
-1; 7; 0; 10
-1; 8; 0; 10
-1; 8; 0; 10
-1; 8; 0; 10
-1; 8; 0; 10
-1; 8; 0; 10
-1; 8; 0; 10
-1; 8; 1; 11
-1; 8; 0; 10
-1; 8; 1; 11
-1; 8; 0; 10
-1; 8; 0; 10
-1; 8; 1; 11
-1; 8; 0; 11
-1; 8; 1; 12
-1; 8; 1; 12
-1; 8; 0; 12
-1; 8; 1; 12
-1; 8; 1; 11
-1; 8; 0; 10
-1; 8; 1; 9
-1; 8; 0; 14
-1; 8; 2; 9
-1; 8; 1; 10
-1; 8; 1; 10
-1; 8; 1; 10
-1; 8; 1; 11
-1; 8; 3; 11
-1; 8; 2; 12
-1; 8; 3; 13
-1; 8; 4; 13
-1; 7; 18; 11
-1; 8; 19; 11
-1; 8; 19; 10
-1; 7; 18; 10
-1; 8; 18; 10
-1; 8; 18; 10
-1; 7; 18; 10
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 7; 18; 12
-1; 7; 18; 12
-1; 7; 18; 12
-1; 7; 18; 12
-1; 7; 18; 12
-1; 7; 18; 12
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 12
-1; 7; 18; 11
-1; 7; 18; 11
-1; 8; 18; 11
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 10
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 10
-1; 8; 18; 10
-1; 8; 18; 10
-1; 8; 18; 10
-1; 8; 18; 10
-1; 8; 18; 10
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 7; 18; 11
-1; 7; 18; 12
-1; 7; 18; 12
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 17; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 17; 11
-1; 7; 17; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 17; 11
-1; 7; 18; 11
-1; 7; 17; 11
-1; 8; 18; 11
-1; 7; 17; 11
-1; 7; 18; 11
-1; 7; 17; 11
-1; 7; 17; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 7; 18; 11
-1; 8; 17; 11
-1; 8; 18; 11
-1; 7; 17; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 7; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 7; 18; 11
-1; 8; 18; 11
-1; 7; 18; 12
-1; 8; 18; 11
-1; 8; 17; 11
-1; 7; 17; 11
-1; 8; 17; 11
-1; 8; 17; 11
-1; 7; 17; 12
-1; 8; 17; 12
-1; 8; 17; 12
-1; 8; 17; 12
-1; 8; 18; 11
-1; 8; 17; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 17; 12
-1; 8; 17; 12
-1; 8; 17; 12
-1; 8; 17; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 7; 17; 12
-1; 7; 17; 11
-1; 8; 17; 11
-1; 7; 17; 11
-1; 8; 17; 12
-1; 8; 17; 11
-1; 7; 17; 11
-1; 8; 17; 12
-1; 8; 17; 11
-1; 7; 17; 12
-1; 8; 17; 12
-1; 7; 18; 12
-1; 7; 17; 11
-1; 8; 17; 11
-1; 7; 17; 11
-1; 7; 17; 12
-1; 8; 17; 12
-1; 7; 17; 12
-1; 8; 17; 12
-1; 8; 18; 11
-1; 7; 17; 12
-1; 8; 17; 12
-1; 7; 17; 12
-1; 8; 17; 12
-1; 8; 17; 12
-1; 7; 17; 12
-1; 8; 17; 12
-1; 7; 17; 12
-1; 7; 18; 11
-1; 8; 17; 12
-1; 7; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 7; 17; 12
-1; 8; 18; 11
-1; 7; 18; 12
-1; 8; 17; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 17; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 17; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 17; 11
-1; 8; 17; 12
-1; 8; 17; 12
-1; 7; 17; 11
-1; 7; 17; 11
-1; 7; 18; 11
-1; 8; 17; 11
-1; 8; 18; 11
-1; 7; 17; 10
-1; 8; 17; 12
-1; 7; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 7; 17; 12
-1; 8; 18; 12
-1; 8; 3; 12
-1; 8; 17; 12
-1; 7; 17; 12
-1; 7; 17; 11
-1; 7; 17; 12
-1; 7; 3; 12
-1; 7; 4; 12
-1; 7; 18; 11
-1; 8; 4; 12
-1; 8; 18; 11
-1; 8; 3; 12
-1; 8; 3; 12
-1; 8; 4; 12
-1; 8; 3; 12
-1; 8; 2; 12
-1; 8; 19; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 3; 12
-1; 8; 18; 11
-1; 8; 3; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 3; 12
-1; 8; 18; 11
-1; 8; 3; 11
-1; 8; 3; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 4; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 3; 11
-1; 8; 18; 11
-1; 8; 3; 12
-1; 8; 3; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 3; 12
-1; 8; 3; 12
-1; 8; 18; 11
-1; 8; 3; 13
-1; 8; 3; 12
-1; 8; 4; 12
-1; 8; 4; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 3; 12
-1; 8; 4; 12
-1; 8; 4; 12
-1; 8; 3; 12
-1; 8; 3; 12
-1; 8; 3; 12
-1; 8; 4; 12
-1; 8; 18; 11
-1; 8; 5; 12
-1; 8; 3; 12
-1; 8; 3; 12
-1; 8; 4; 12
-1; 8; 5; 12
-1; 8; 3; 13
-1; 8; 17; 11
-1; 8; 4; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 5; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 17; 12
-1; 8; 18; 12
-1; 8; 18; 13
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 17; 12
-1; 8; 17; 13
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 17; 12
-1; 8; 17; 11
-1; 8; 17; 11
-1; 8; 17; 11
-1; 8; 18; 12
-1; 8; 17; 11
-1; 8; 17; 11
-1; 8; 17; 11
-1; 8; 17; 12
-1; 8; 17; 11
-1; 8; 17; 12
-1; 8; 17; 11
-1; 8; 18; 11
-1; 8; 17; 12
-1; 8; 18; 11
-1; 8; 17; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 13
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 13
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 17; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 13
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 13
-1; 8; 18; 10
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 19; 12
-1; 8; 19; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 12
-1; 8; 18; 12
-1; 8; 18; 11
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 11
-1; 8; 18; 10
-1; 8; 18; 11
-1; 8; 18; 10
-1; 8; 18; 10
-1; 8; 19; 10
-1; 8; 18; 11
-1; 8; 18; 10
-1; 8; 19; 11
-1; 8; 18; 10
-1; 8; 19; 11
-1; 9; 19; 10
-1; 9; 18; 10
-1; 8; 4; 9
-1; 8; 3; 10
-1; 8; 3; 9
-1; 8; 5; 8
-1; 8; 3; 8
-1; 8; 4; 9
-1; 9; 4; 9
-1; 9; 18; 12
-1; 9; 3; 13
-1; 9; 18; 12
-1; 9; 19; 12
-1; 9; 19; 12
-1; 8; 19; 12
-1; 9; 19; 11
-1; 9; 19; 10
-1; 9; 19; 10
-1; 9; 19; 10
-1; 10; 20; 10
-1; 10; 20; 10
-1; 9; 5; 9
-1; 10; 20; 12
-1; 10; 20; 12
-1; 9; 21; 12
-1; 10; 21; 12
-1; 9; 20; 12
-1; 10; 20; 12
-1; 10; 20; 12
-1; 9; 21; 12
-1; 9; 22; 11
-1; 9; 22; 12
-1; 9; 22; 12
-1; 9; 22; 12
-1; 9; 21; 12
-1; 9; 22; 12
-1; 9; 22; 11
-1; 9; 22; 11
-1; 9; 22; 11
-1; 9; 21; 12
-1; 9; 21; 12
-1; 9; 22; 12
-1; 9; 3; 12
-1; 9; 23; 12
-1; 9; 24; 11
-1; 9; 24; 12
-1; 9; 82; 11
-1; 9; 3; 14
-1; 9; 26; 12
-1; 9; 3; 13
-1; 9; 3; 14
-1; 8; 2; 12
-1; 9; 4; 13
-1; 9; 4; 12
-1; 8; 82; 12
-1; 8; 59; 12
-1; 8; 58; 12
-1; 8; 27; 11
-1; 8; 3; 11
-1; 8; 3; 10
-1; 8; 3; 11
-1; 8; 2; 10
-1; 8; 3; 11
-1; 8; 3; 11
-1; 8; 3; 10
-1; 8; 3; 10
-1; 8; 4; 9
-1; 8; 4; 10
-1; 8; 4; 9
-1; 9; 4; 10
-1; 8; 3; 9
-1; 9; 3; 9
-1; 8; 2; 10
-1; 8; 2; 11
-1; 9; 2; 15
-1; 9; 2; 16
-1; 8; 2; 15
-1; 8; 2; 9
-1; 8; 3; 14
-1; 8; 3; 9
-1; 9; 3; 11
-1; 8; 3; 10
-1; 9; 3; 9
-1; 9; 3; 13
-1; 9; 2; 9
-1; 9; 4; 12
-1; 9; 3; 11
-1; 8; 2; 15
-1; 9; 2; 17
-1; 9; 2; 11
-1; 8; 2; 16
-1; 9; 3; 11
-1; 8; 2; 16
-1; 8; 2; 11
-1; 9; 2; 15
-1; 8; 2; 16
-1; 8; 3; 11
-1; 9; 3; 11
-1; 8; 3; 14
-1; 9; 4; 15
-1; 9; 4; 11
-1; 8; 4; 9
-1; 9; 4; 15
-1; 8; 3; 10
-1; 9; 3; 10
-1; 8; 3; 10
-1; 9; 3; 11
-1; 8; 3; 10
-1; 9; 3; 15
-1; 9; 3; 11
-1; 8; 3; 10
-1; 9; 3; 11
-1; 8; 3; 16
-1; 9; 3; 11
-1; 8; 4; 15
-1; 8; 3; 10
-1; 9; 4; 10
-1; 8; 5; 9
-1; 9; 4; 16
-1; 9; 5; 9
-1; 8; 4; 10
-1; 9; 6; 9
-1; 8; 4; 10
-1; 9; 3; 10
-1; 8; 3; 10
-1; 9; 3; 9
-1; 9; 5; 15
-1; 9; 3; 11
-1; 8; 3; 9
-1; 8; 4; 10
-1; 8; 4; 9
-1; 8; 5; 9
-1; 8; 4; 9
-1; 8; 4; 9
-1; 8; 3; 16
-1; 8; 6; 9
-1; 8; 6; 9
-1; 8; 8; 8
-1; 8; 8; 8
-1; 8; 5; 16
-1; 8; 5; 10
-1; 8; 5; 9
-1; 8; 6; 10
-1; 8; 4; 9
-1; 9; 3; 10
-1; 8; 4; 9
-1; 8; 4; 10
-1; 8; 4; 10
-1; 8; 4; 10
-1; 8; 4; 11
-1; 8; 5; 10
-1; 8; 5; 10
-1; 8; 5; 10
-1; 8; 7; 9
-1; 8; 7; 11
-1; 8; 6; 10
-1; 8; 5; 10
-1; 9; 8; 12
-1; 8; 4; 10
-1; 8; 4; 11
-1; 8; 4; 10
-1; 8; 4; 10
-1; 9; 3; 10
-1; 9; 3; 10
-1; 9; 4; 10
-1; 9; 4; 10
-1; 8; 4; 10
-1; 8; 6; 10
-1; 8; 6; 10
-1; 9; 30; 12
-1; 9; 4; 10
-1; 9; 31; 12
-1; 8; 31; 12
-1; 8; 31; 12
-1; 8; 31; 12
-1; 9; 31; 11
-1; 9; 32; 11
-1; 9; 31; 11
-1; 8; 5; 13
-1; 8; 5; 12
-1; 8; 5; 11
-1; 8; 6; 10
-1; 8; 5; 13
-1; 8; 5; 11
-1; 8; 5; 12
-1; 8; 5; 11
-1; 8; 5; 11
-1; 8; 5; 13
-1; 8; 4; 15
-1; 8; 4; 13
-1; 8; 5; 11
-1; 8; 5; 15
-1; 8; 4; 13
-1; 8; 4; 15
-1; 8; 5; 13
-1; 8; 5; 13
-1; 8; 4; 12
-1; 8; 6; 14
